user_id,current status,plan,tag
150288,3,Annual,Churned
150308,3,Annual,Churned
150308,3,Annual,Base
150462,3,Annual,Base
150462,3,Annual,Churned
150470,3,Annual,Churned
150470,3,Annual,Base
150478,3,Monthly,New
150582,3,Annual,Base
150582,3,Annual,Churned
150663,2,Annual,Base
150664,1,Annual,Base
150678,3,Annual,Base
150678,3,Annual,Churned
150757,3,Annual,Churned
150757,3,Annual,Base
150819,2,Annual,Base
150823,1,Annual,New
150851,1,Annual,Base
150864,3,Annual,Churned
150864,3,Annual,Base
150890,1,Annual,Base
150906,1,Annual,Resurrected
150949,3,Annual,Base
150949,3,Annual,Churned
151021,2,Annual,New
151037,1,Annual,Base
151082,3,Quarterly,Base
151082,3,Quarterly,Churned
151113,3,Annual,Base
151113,3,Annual,Churned
151165,3,Annual,Churned
151165,3,Annual,Base
151171,3,Annual,Churned
151171,3,Annual,Base
151184,2,Annual,New
151197,3,Annual,Base
151197,3,Annual,Churned
151313,3,Annual,Churned
151313,3,Annual,Base
151321,3,Annual,Base
151321,3,Annual,Churned
151366,3,Annual,Base
151366,3,Annual,Churned
151418,2,Annual,Base
151428,3,Annual,Base
151428,3,Annual,Churned
151502,1,Annual,Base
151556,3,Monthly,Resurrected
151556,3,Monthly,Churned
151559,1,Annual,Base
151574,1,Monthly,Base
151575,3,Monthly,Base
151575,3,Monthly,Resurrected
151575,3,Monthly,Churned
151638,3,Annual,Churned
151638,3,Annual,Base
151643,1,Annual,Base
151663,1,Annual,Base
151694,1,Annual,Resurrected
151694,1,Annual,Churned
151694,1,Annual,Base
151759,1,Annual,Base
151765,3,Annual,Churned
151765,3,Annual,Base
151811,3,Quarterly,Churned
151811,3,Quarterly,Base
151829,3,Annual,Base
151829,3,Annual,Churned
151849,3,Monthly,Churned
151849,3,Monthly,Resurrected
151861,2,Annual,Base
151886,3,Annual,Churned
151886,3,Annual,Base
151892,3,Annual,Churned
151892,3,Annual,Base
151950,1,Quarterly,Base
151952,3,Annual,Base
151952,3,Annual,Churned
151953,2,Annual,Base
152006,2,Annual,Base
152033,1,Monthly,Base
152060,3,Annual,Churned
152060,3,Annual,Base
152082,1,Annual,Base
152109,1,Annual,Base
152138,1,Annual,Base
152140,1,Annual,Base
152174,3,Annual,Base
152174,3,Annual,Churned
152177,3,Annual,Churned
152177,3,Annual,Base
152188,3,Annual,New
152223,3,Monthly,New
152223,3,Monthly,Churned
152232,3,Quarterly,Churned
152232,3,Quarterly,Base
152241,1,Annual,New
152265,3,Annual,Base
152265,3,Annual,Churned
152267,2,Annual,Base
152267,2,Annual,Churned
152285,2,Annual,Base
152346,3,Annual,Base
152346,3,Annual,Churned
152360,2,Annual,Base
152369,1,Annual,Base
152402,1,Annual,Base
152472,3,Annual,Base
152472,3,Annual,Churned
152505,1,Annual,New
152523,3,Annual,Churned
152523,3,Annual,New
152551,3,Monthly,Base
152551,3,Monthly,Churned
152584,1,Annual,Base
152611,3,Monthly,Resurrected
152611,3,Monthly,Churned
152692,1,Annual,Base
152766,3,Monthly,Resurrected
152766,3,Monthly,Churned
152841,3,Annual,Churned
152841,3,Annual,Base
152855,3,Annual,Churned
152855,3,Annual,Base
152884,3,Annual,Churned
152884,3,Annual,Base
152896,1,Annual,Base
152959,3,Annual,Churned
152959,3,Annual,Base
152969,3,Annual,Churned
152969,3,Annual,Base
152970,3,Annual,Churned
152970,3,Annual,Base
152978,3,Annual,Base
152978,3,Annual,Churned
153034,1,Annual,New
153036,3,Annual,Churned
153036,3,Annual,Base
153050,3,Annual,Base
153050,3,Annual,Churned
153103,3,Annual,Base
153103,3,Annual,Churned
153103,3,Monthly,Resurrected
153108,3,Monthly,Base
153108,3,Monthly,Churned
153111,3,Monthly,Churned
153111,3,Monthly,Base
153229,3,Annual,Churned
153229,3,Annual,Base
153235,3,Annual,Base
153235,3,Annual,Churned
153351,1,Annual,Base
153379,1,Annual,Base
153388,1,Annual,Base
153478,3,Monthly,Churned
153478,3,Monthly,Base
153509,1,Annual,Base
153519,3,Annual,Base
153519,3,Annual,Churned
153526,1,Annual,Base
153558,3,Monthly,Base
153558,3,Monthly,Churned
153700,3,Annual,Base
153700,3,Annual,Churned
153726,1,Annual,Base
153741,3,Annual,Base
153741,3,Annual,Churned
153745,1,Annual,New
153765,1,Annual,New
153895,3,Annual,Churned
153895,3,Annual,Base
153930,1,Annual,New
153931,3,Annual,Base
153931,3,Annual,Churned
153934,3,Annual,Base
153934,3,Annual,Churned
153938,3,Annual,Base
153938,3,Annual,Churned
153938,3,Quarterly,Resurrected
153953,3,Annual,Base
153953,3,Annual,Churned
153971,3,Annual,Base
153971,3,Annual,Churned
153972,3,Annual,Base
153972,3,Annual,Churned
153987,1,Annual,Resurrected
153987,1,Annual,Churned
153987,1,Annual,Base
154046,3,Annual,Churned
154046,3,Annual,Base
154050,3,Annual,Churned
154050,3,Annual,Base
154092,3,Annual,Churned
154092,3,Annual,Base
154108,3,Annual,Churned
154108,3,Annual,Base
154122,3,Monthly,Churned
154122,3,Monthly,New
154133,3,Annual,Base
154133,3,Annual,Churned
154143,2,Annual,Base
154171,3,Annual,Churned
154171,3,Annual,Base
154291,1,Annual,New
154378,3,Annual,Churned
154378,3,Annual,Base
154458,3,Annual,Base
154458,3,Annual,Churned
154509,3,Annual,Base
154509,3,Annual,Churned
154556,3,Annual,Base
154556,3,Annual,Churned
154559,3,Monthly,Churned
154559,3,Monthly,Base
154576,3,Annual,Base
154576,3,Annual,Churned
154656,3,Annual,Base
154656,3,Annual,Churned
154674,1,Annual,Base
154713,1,Annual,Base
154735,2,Annual,New
154821,3,Monthly,Churned
154821,3,Monthly,Base
154853,3,Annual,Base
154853,3,Annual,Churned
154869,1,Annual,New
154921,1,Annual,Base
155016,1,Annual,Base
155031,1,Annual,New
155037,3,Annual,Base
155037,3,Annual,Churned
155073,1,Annual,Base
155087,3,Annual,Base
155087,3,Annual,Churned
155096,3,Monthly,Churned
155096,3,Monthly,Base
155301,3,Monthly,Base
155301,3,Monthly,Churned
155342,1,Annual,New
155427,1,Annual,Base
155431,3,Annual,Churned
155431,3,Annual,Base
155444,1,Annual,Base
155456,1,Annual,Base
155459,1,Annual,Base
155462,3,Annual,Base
155462,3,Annual,Churned
155466,3,Annual,Base
155466,3,Annual,Churned
155494,3,Monthly,Churned
155494,3,Monthly,Base
155621,1,Annual,Base
155628,1,Annual,Base
155640,1,Annual,New
155741,1,Annual,Base
155805,1,Annual,Base
155816,3,Annual,Churned
155816,3,Annual,Base
155845,3,Annual,Resurrected
155845,3,Monthly,Base
155845,3,Monthly,Churned
155897,1,Annual,Base
155900,1,Annual,New
155912,3,Annual,Churned
155912,3,Annual,Base
155918,3,Annual,Churned
155918,3,Annual,Base
155924,3,Annual,Base
155924,3,Annual,Churned
155926,1,Annual,Base
155992,1,Annual,Base
156038,1,Annual,Churned
156038,1,Annual,Resurrected
156038,1,Annual,Base
156042,3,Annual,Base
156042,3,Annual,Churned
156043,3,Annual,Base
156043,3,Annual,Churned
156048,1,Annual,Base
156057,3,Monthly,Churned
156057,3,Monthly,Resurrected
156077,3,Monthly,Churned
156077,3,Monthly,Base
156096,3,Annual,Churned
156096,3,Annual,Base
156099,3,Monthly,Churned
156099,3,Monthly,New
156132,1,Annual,Base
156159,3,Annual,Base
156159,3,Annual,Churned
156167,3,Monthly,Base
156167,3,Monthly,Churned
156171,1,Annual,Base
156180,2,Annual,Base
156182,1,Annual,Base
156183,1,Annual,New
156184,3,Annual,Churned
156184,3,Annual,Base
156191,2,Annual,Base
156194,3,Monthly,Base
156194,3,Monthly,Churned
156206,1,Annual,Base
156211,3,Annual,Churned
156211,3,Annual,Base
156218,1,Annual,Base
156219,2,Annual,Base
156224,3,Annual,Churned
156224,3,Annual,Base
156231,3,Annual,Churned
156231,3,Annual,Base
156234,3,Annual,Churned
156234,3,Annual,Base
156240,3,Annual,Base
156240,3,Annual,Churned
156241,3,Annual,Base
156241,3,Annual,Churned
156250,1,Annual,Base
156251,3,Annual,Churned
156251,3,Annual,Base
156271,3,Annual,Base
156271,3,Annual,Churned
156274,1,Annual,Base
156276,1,Annual,Base
156290,3,Annual,Churned
156290,3,Annual,Base
156293,1,Annual,Base
156296,1,Annual,Base
156318,3,Annual,Churned
156318,3,Annual,Base
156324,3,Annual,Base
156324,3,Annual,Churned
156325,3,Annual,Churned
156325,3,Annual,Base
156342,3,Annual,Base
156342,3,Annual,Churned
156343,1,Annual,Base
156344,3,Annual,Churned
156344,3,Annual,Base
156356,1,Annual,Base
156360,3,Annual,Churned
156360,3,Annual,Base
156362,3,Annual,Churned
156362,3,Annual,Base
156388,1,Annual,Base
156389,2,Annual,Base
156391,3,Annual,Base
156391,3,Annual,Churned
156399,1,Annual,Base
156400,3,Annual,Base
156400,3,Annual,Churned
156406,1,Annual,Resurrected
156407,3,Annual,Base
156407,3,Annual,Churned
156409,3,Monthly,Resurrected
156409,3,Annual,Base
156409,3,Annual,Churned
156416,1,Annual,Base
156417,2,Annual,Base
156428,3,Annual,Base
156428,3,Annual,Churned
156429,1,Annual,Base
156431,2,Annual,Base
156438,3,Annual,Base
156438,3,Annual,Churned
156439,3,Annual,Churned
156439,3,Annual,Base
156444,3,Annual,Base
156444,3,Annual,Churned
156453,3,Annual,Base
156453,3,Annual,Churned
156461,3,Annual,Base
156461,3,Annual,Churned
156464,3,Annual,Base
156464,3,Annual,Churned
156467,2,Annual,Base
156484,3,Annual,Churned
156484,3,Annual,Base
156487,3,Annual,Churned
156487,3,Annual,Base
156498,3,Annual,Churned
156498,3,Annual,Base
156501,1,Annual,Base
156502,3,Annual,Churned
156502,3,Annual,Base
156504,3,Annual,Churned
156504,3,Annual,Base
156510,3,Annual,Base
156510,3,Annual,Churned
156512,3,Annual,Base
156512,3,Annual,Churned
156519,1,Annual,Base
156521,3,Annual,Churned
156521,3,Annual,Base
156534,3,Annual,Churned
156534,3,Annual,Base
156541,1,Annual,Base
156541,1,Annual,Churned
156541,1,Quarterly,Resurrected
156542,1,Annual,New
156543,3,Monthly,Churned
156543,3,Monthly,Base
156549,1,Annual,Base
156551,3,Annual,Churned
156551,3,Annual,Base
156554,3,Annual,Churned
156554,3,Annual,Base
156561,3,Monthly,Churned
156561,3,Monthly,Base
156561,3,Monthly,Resurrected
156568,3,Annual,Churned
156568,3,Annual,Base
156575,3,Annual,New
156581,3,Annual,Base
156581,3,Annual,Churned
156582,3,Annual,Base
156582,3,Annual,Churned
156584,3,Annual,Base
156584,3,Annual,Churned
156587,1,Annual,Base
156588,3,Annual,Base
156588,3,Annual,Churned
156604,2,Annual,Base
156605,1,Annual,Base
156607,1,Annual,Churned
156607,1,Annual,Resurrected
156607,1,Annual,Base
156608,1,Annual,Base
156608,1,Annual,Churned
156608,1,Annual,Resurrected
156610,3,Annual,Base
156610,3,Annual,Churned
156612,1,Annual,Base
156614,3,Monthly,New
156614,3,Monthly,Churned
156614,3,Monthly,Resurrected
156615,1,Annual,Base
156619,1,Annual,Base
156631,3,Annual,Base
156631,3,Annual,Churned
156645,1,Annual,New
156647,1,Annual,Base
156649,3,Annual,Base
156649,3,Annual,Churned
156656,1,Annual,Base
156660,1,Monthly,Resurrected
156660,1,Monthly,Base
156660,1,Monthly,Churned
156661,1,Annual,Resurrected
156672,1,Annual,Base
156674,3,Annual,Churned
156674,3,Annual,Base
156680,3,Annual,Base
156680,3,Annual,Churned
156687,3,Annual,Base
156687,3,Annual,Churned
156693,3,Annual,Churned
156693,3,Annual,Base
156694,3,Annual,Base
156694,3,Annual,Churned
156695,3,Annual,Churned
156695,3,Annual,Base
156696,3,Annual,Base
156696,3,Annual,Churned
156702,3,Annual,Churned
156702,3,Annual,Base
156703,3,Annual,Churned
156703,3,Annual,Base
156708,3,Annual,Churned
156708,3,Annual,Base
156716,3,Monthly,Resurrected
156716,3,Monthly,Churned
156719,2,Annual,Base
156725,2,Annual,Base
156727,3,Annual,Base
156727,3,Annual,Churned
156728,1,Annual,New
156743,1,Annual,Base
156748,2,Annual,Base
156752,2,Annual,Base
156753,1,Annual,Resurrected
156753,1,Annual,Churned
156753,1,Annual,Base
156757,1,Annual,Base
156758,1,Annual,New
156760,1,Annual,Base
156767,3,Annual,New
156770,3,Annual,Base
156770,3,Annual,Churned
156774,3,Annual,Base
156774,3,Annual,Churned
156775,1,Annual,Base
156776,1,Annual,Resurrected
156776,1,Annual,Churned
156776,1,Annual,Base
156777,3,Annual,Base
156777,3,Annual,Churned
156778,3,Annual,Churned
156778,3,Annual,Base
156780,3,Annual,Base
156780,3,Annual,Churned
156787,1,Annual,Base
156831,1,Annual,Base
156838,1,Annual,Base
156841,1,Annual,Resurrected
156841,1,Annual,Churned
156841,1,Annual,Base
156845,3,Annual,Churned
156845,3,Annual,Base
156887,3,Annual,New
156894,3,Annual,New
156896,3,Annual,Base
156896,3,Annual,Churned
156901,3,Monthly,Base
156901,3,Monthly,Churned
156905,3,Annual,Churned
156905,3,Annual,Base
156908,3,Annual,Churned
156908,3,Annual,Base
156921,1,Annual,Base
156941,1,Annual,New
156966,3,Annual,Base
156966,3,Annual,Churned
156975,3,Annual,Churned
156975,3,Annual,Base
156996,3,Annual,Churned
156996,3,Annual,Base
157012,3,Monthly,Churned
157012,3,Monthly,Base
157039,3,Annual,Churned
157039,3,Annual,Base
157115,1,Annual,Base
157118,1,Annual,Base
157134,1,Monthly,Base
157146,3,Annual,Base
157146,3,Annual,Churned
157171,3,Annual,Base
157171,3,Annual,Churned
157192,1,Annual,New
157198,1,Annual,Base
157202,3,Monthly,Base
157202,3,Monthly,Churned
157218,1,Annual,Base
157248,3,Annual,Churned
157248,3,Annual,Base
157277,1,Annual,Base
157285,3,Annual,Base
157285,3,Annual,Churned
157334,3,Annual,Churned
157334,3,Annual,Base
157360,1,Annual,Base
157370,1,Annual,New
157377,1,Annual,Base
157423,3,Annual,Base
157423,3,Annual,Churned
157465,3,Monthly,Churned
157465,3,Monthly,Base
157476,3,Annual,Churned
157476,3,Annual,Base
157502,2,Annual,Base
157517,3,Annual,New
157525,3,Annual,Churned
157525,3,Annual,Base
157528,3,Annual,Base
157528,3,Annual,Churned
157568,3,Annual,Base
157568,3,Annual,Churned
157594,1,Annual,Base
157613,3,Annual,Churned
157613,3,Annual,Resurrected
157653,1,Annual,Base
157722,1,Monthly,Resurrected
157728,3,Annual,Churned
157728,3,Annual,Base
157731,3,Annual,Churned
157731,3,Annual,Base
157777,3,Annual,Churned
157777,3,Annual,Base
157800,1,Annual,Resurrected
157800,1,Monthly,Base
157800,1,Monthly,Churned
157808,1,Annual,New
157839,3,Annual,Base
157839,3,Annual,Churned
157841,3,Annual,Base
157841,3,Annual,Churned
157853,3,Annual,Base
157853,3,Annual,Churned
157873,3,Monthly,Base
157873,3,Monthly,Churned
157904,3,Monthly,Base
157904,3,Monthly,Churned
157905,1,Monthly,Base
157913,3,Annual,Churned
157913,3,Annual,Base
157914,1,Annual,Base
157915,3,Annual,Base
157915,3,Annual,Churned
157916,3,Annual,Base
157916,3,Annual,Churned
157934,3,Annual,Base
157934,3,Annual,Churned
157974,3,Monthly,Churned
157974,3,Monthly,Base
157976,1,Monthly,New
157977,3,Annual,Churned
157977,3,Annual,Base
158034,2,Annual,New
158038,3,Annual,Churned
158038,3,Annual,Base
158049,3,Annual,Base
158049,3,Annual,Churned
158104,2,Annual,Base
158105,3,Monthly,Resurrected
158105,3,Monthly,Churned
158108,1,Annual,Resurrected
158108,1,Quarterly,Churned
158108,1,Quarterly,Base
158109,3,Annual,Churned
158109,3,Annual,Base
158129,3,Monthly,Churned
158129,3,Monthly,Base
158145,3,Annual,Base
158145,3,Annual,Churned
158179,3,Annual,Base
158179,3,Annual,Churned
158196,3,Annual,Base
158196,3,Annual,Churned
158205,3,Annual,Base
158205,3,Annual,Churned
158211,1,Annual,New
158243,3,Monthly,Churned
158243,3,Monthly,New
158250,1,Annual,Base
158336,3,Annual,Churned
158336,3,Annual,Base
158376,3,Annual,Churned
158376,3,Annual,Base
158413,3,Annual,Churned
158413,3,Annual,Base
158463,1,Annual,Resurrected
158466,1,Annual,Base
158508,3,Annual,Base
158508,3,Annual,Churned
158529,3,Annual,Base
158529,3,Annual,Churned
158563,3,Monthly,Base
158563,3,Monthly,Churned
158579,3,Annual,Churned
158579,3,Annual,Base
158612,3,Annual,Base
158612,3,Annual,Churned
158659,1,Annual,New
158724,3,Monthly,Resurrected
158724,3,Monthly,Churned
158757,3,Annual,Base
158757,3,Annual,Churned
158777,1,Annual,Base
158886,1,Annual,Base
158889,1,Annual,Base
158990,3,Monthly,Base
158990,3,Monthly,Churned
159022,3,Annual,Churned
159022,3,Annual,Base
159057,3,Annual,Base
159057,3,Annual,Churned
159058,3,Monthly,Churned
159058,3,Monthly,Base
159060,1,Quarterly,Base
159060,1,Annual,Resurrected
159060,1,Quarterly,Churned
159071,1,Monthly,Churned
159071,1,Monthly,Resurrected
159071,1,Monthly,Base
159094,1,Annual,Base
159101,3,Annual,Churned
159101,3,Monthly,Resurrected
159101,3,Annual,Base
159105,1,Annual,Resurrected
159105,1,Annual,Base
159105,1,Annual,Churned
159140,1,Annual,Base
159166,3,Annual,Base
159166,3,Annual,Churned
159172,3,Annual,Base
159172,3,Annual,Churned
159175,1,Annual,New
159186,1,Annual,New
159187,3,Annual,Base
159187,3,Annual,Churned
159195,1,Annual,New
159207,3,Monthly,Base
159207,3,Monthly,Churned
159239,1,Annual,New
159332,3,Annual,Churned
159332,3,Annual,Base
159336,3,Annual,Base
159336,3,Annual,Churned
159353,3,Annual,Base
159353,3,Annual,Churned
159359,1,Annual,Base
159419,1,Annual,Base
159432,3,Monthly,Base
159432,3,Monthly,Churned
159457,1,Annual,Base
159480,3,Annual,Base
159480,3,Annual,Churned
159526,3,Monthly,New
159526,3,Monthly,Churned
159612,1,Annual,Base
159621,3,Annual,Base
159621,3,Annual,Churned
159622,3,Monthly,Base
159622,3,Monthly,Churned
159670,1,Annual,New
159772,1,Annual,Base
159772,1,Annual,Churned
159772,1,Annual,Resurrected
159812,3,Annual,Churned
159812,3,Annual,Base
159861,3,Annual,Base
159861,3,Annual,Churned
159873,2,Annual,New
159875,3,Annual,Base
159875,3,Annual,Churned
159903,1,Annual,Base
159904,3,Annual,Churned
159904,3,Annual,Base
159929,3,Annual,Churned
159929,3,Annual,Base
159939,2,Annual,New
159972,1,Annual,Base
159987,1,Annual,Base
160025,1,Annual,New
160032,3,Quarterly,Resurrected
160032,3,Quarterly,Churned
160034,1,Annual,Base
160051,3,Annual,Base
160051,3,Annual,Churned
160080,3,Annual,Base
160080,3,Annual,Churned
160122,3,Monthly,Base
160122,3,Monthly,Churned
160136,2,Annual,Base
160176,3,Annual,Base
160176,3,Annual,Churned
160219,2,Annual,Base
160274,1,Annual,Base
160389,3,Monthly,Base
160389,3,Monthly,Churned
160395,3,Quarterly,Churned
160395,3,Quarterly,Base
160400,3,Annual,Churned
160400,3,Annual,Base
160405,3,Annual,Churned
160405,3,Annual,Base
160415,1,Annual,Base
160419,1,Annual,New
160427,3,Annual,Churned
160427,3,Annual,Base
160452,3,Annual,Churned
160452,3,Annual,Base
160462,3,Annual,Base
160462,3,Annual,Churned
160485,3,Monthly,Churned
160485,3,Monthly,Base
160491,3,Monthly,Churned
160491,3,Monthly,Base
160524,3,Monthly,Base
160524,3,Monthly,Churned
160528,3,Annual,Base
160528,3,Annual,Churned
160536,3,Annual,Base
160536,3,Annual,Churned
160562,3,Monthly,Resurrected
160562,3,Monthly,Churned
160583,3,Annual,Base
160583,3,Annual,Churned
160595,3,Annual,Base
160595,3,Annual,Churned
160610,3,Monthly,New
160610,3,Monthly,Churned
160612,3,Annual,Churned
160612,3,Annual,Base
160677,3,Annual,Base
160677,3,Annual,Churned
160702,3,Monthly,New
160702,3,Monthly,Churned
160705,3,Annual,Churned
160705,3,Annual,Base
160738,2,Annual,Base
160796,1,Annual,Base
160816,3,Monthly,Churned
160816,3,Monthly,Base
160861,3,Annual,Churned
160861,3,Annual,Base
160874,3,Annual,Base
160874,3,Annual,Churned
160959,3,Annual,Churned
160959,3,Annual,Base
160960,1,Monthly,Base
160960,1,Monthly,Churned
160960,1,Monthly,Resurrected
161001,3,Annual,Churned
161001,3,Annual,Base
161002,3,Annual,Base
161002,3,Annual,Churned
161011,3,Annual,Base
161011,3,Annual,Churned
161044,3,Annual,Base
161044,3,Annual,Churned
161060,3,Annual,Base
161060,3,Annual,Churned
161070,1,Annual,Base
161104,3,Annual,Churned
161104,3,Annual,Base
161108,1,Annual,Base
161116,3,Annual,Churned
161116,3,Annual,Base
161122,1,Annual,Base
161122,1,Annual,Churned
161122,1,Annual,Resurrected
161125,1,Annual,Base
161132,1,Annual,Base
161136,1,Annual,Base
161139,3,Annual,Base
161139,3,Annual,Churned
161147,3,Annual,Base
161147,3,Annual,Churned
161152,1,Annual,Base
161173,1,Annual,Base
161179,1,Annual,Base
161195,2,Annual,Base
161199,1,Annual,Base
161200,1,Annual,Base
161201,1,Annual,Resurrected
161201,1,Annual,Churned
161201,1,Annual,Base
161203,3,Annual,Base
161203,3,Annual,Churned
161204,3,Annual,Churned
161204,3,Annual,Base
161209,3,Annual,Churned
161209,3,Annual,Base
161210,3,Annual,Base
161210,3,Annual,Churned
161213,3,Monthly,Base
161213,3,Monthly,Churned
161225,3,Monthly,Churned
161225,3,Monthly,New
161227,3,Annual,Churned
161227,3,Annual,Base
161235,1,Annual,New
161241,1,Annual,Base
161252,3,Annual,Base
161252,3,Annual,Churned
161271,3,Monthly,New
161271,3,Monthly,Churned
161288,1,Annual,Base
161338,3,Annual,Churned
161338,3,Annual,Base
161346,1,Annual,Resurrected
161346,1,Annual,Base
161346,1,Annual,Churned
161356,3,Annual,Base
161356,3,Annual,Churned
161362,3,Monthly,Base
161362,3,Monthly,Churned
161365,1,Annual,Base
161371,1,Annual,Base
161380,3,Annual,Churned
161380,3,Annual,Base
161395,3,Annual,Churned
161395,3,Annual,Base
161397,3,Annual,Churned
161397,3,Annual,Base
161414,3,Monthly,Base
161414,3,Monthly,Churned
161426,3,Annual,Churned
161426,3,Annual,Base
161439,2,Annual,Base
161455,1,Annual,Base
161462,2,Annual,New
161474,1,Annual,Base
161475,1,Annual,Base
161477,3,Annual,Churned
161477,3,Annual,Base
161480,1,Annual,New
161483,1,Annual,Base
161485,1,Annual,Base
161495,3,Monthly,Churned
161495,3,Monthly,Base
